hour,hourly_sessions,revenue,hourly_purchases,conversion_rate
0,75459,980317.85,2551,3.38
1,148333,1577532.87,5241,3.53
2,275232,3873027.44,13164,4.78
3,392776,8696837.45,26844,6.83
4,483962,12064072.73,36356,7.51
5,534880,14398553.24,41726,7.8
6,573325,15808753.76,44634,7.79
7,592096,16338607.12,45714,7.72
8,603196,17058580.92,47356,7.85
9,585680,17551669.73,46327,7.91
10,571314,16361933.709999999,43497,7.61
11,546574,15082588.07,39826,7.29
12,536993,13238529.07,35510,6.61
13,578231,12363944.23,33532,5.8
14,624910,11476514.59,32157,5.15
15,661120,11039895.72,32024,4.84
16,644407,10636257.46,29614,4.6
17,552979,9395005.91,24668,4.46
18,437105,7968696.06,19103,4.37
19,262179,5761335.06,12561,4.79
20,142868,3504661.41,7461,5.22
21,84349,2350810.75,4627,5.49
22,52923,1409146.3,2869,5.42
23,47032,995941.18,2198,4.67
