category_code,total_sessions,cart_sessions,purchase_sessions,conversion_rate
electronics.smartphone,3099337,148390,285252,9.2
appliances.iron,42646,1406,3489,8.18
appliances.environment.air_heater,30768,1015,2280,7.41
electronics.audio.headphone,372253,18113,27403,7.36
appliances.personal.scales,18001,598,1264,7.02
appliances.environment.water_heater,37166,1276,2593,6.98
appliances.kitchen.microwave,50401,1572,3519,6.98
electronics.video.tv,280610,11912,19221,6.85
appliances.kitchen.washer,217882,7428,14507,6.66
kids.fmcg.diapers,10852,41,710,6.54
medicine.tools.tonometer,4733,207,296,6.25
appliances.environment.vacuum,186196,5676,11570,6.21
computers.peripherals.printer,38658,1254,2303,5.96
appliances.kitchen.kettle,47817,1261,2832,5.92
appliances.personal.hair_cutter,16981,479,992,5.84
appliances.ironing_board,11066,135,631,5.7
appliances.kitchen.meat_grinder,39557,855,2237,5.66
computers.notebook,245182,5597,13655,5.57
appliances.kitchen.blender,54150,1269,2909,5.37
electronics.telephone,66000,1936,3468,5.25
electronics.tablet,94131,2928,4934,5.24
computers.components.hdd,19352,510,973,5.03
appliances.kitchen.toster,8493,152,423,4.98
appliances.kitchen.refrigerators,215356,4965,10156,4.72
appliances.kitchen.oven,46670,658,2173,4.66
computers.peripherals.mouse,20972,389,972,4.63
appliances.kitchen.mixer,25745,559,1183,4.6
appliances.sewing_machine,39391,841,1791,4.55
construction.tools.saw,37330,781,1670,4.47
electronics.clocks,374029,7237,15998,4.28
construction.tools.drill,61409,1445,2578,4.2
appliances.kitchen.juicer,12556,270,515,4.1
electronics.audio.microphone,9393,98,383,4.08
construction.tools.generator,29447,580,1161,3.94
construction.tools.welding,25625,672,1005,3.92
auto.accessories.alarm,60328,1362,2291,3.8
electronics.audio.subwoofer,78914,131,2974,3.77
kids.carriage,56106,361,2108,3.76
computers.components.memory,12658,37,474,3.74
appliances.kitchen.hood,24163,414,902,3.73
stationery.cartrige,2854,59,106,3.71
computers.peripherals.keyboard,15063,185,552,3.66
computers.peripherals.monitor,25681,478,935,3.64
appliances.kitchen.coffee_grinder,3584,89,129,3.6
auto.accessories.player,123370,454,4249,3.44
appliances.kitchen.hob,27000,535,905,3.35
furniture.bathroom.toilet,5120,3,171,3.34
computers.components.cooler,12163,57,406,3.34
appliances.environment.air_conditioner,11188,167,364,3.25
computers.components.power_supply,5778,31,186,3.22
electronics.audio.music_tools.piano,12370,178,392,3.17
construction.components.faucet,8517,21,264,3.1
furniture.kitchen.chair,34816,373,1063,3.05
sport.trainer,11425,158,349,3.05
auto.accessories.compressor,17909,106,544,3.04
auto.accessories.videoregister,73008,1023,2222,3.04
computers.ebooks,9196,206,278,3.02
kids.swing,9974,56,293,2.94
furniture.living_room.chair,21326,188,615,2.88
appliances.kitchen.dishwasher,20474,405,590,2.88
electronics.camera.photo,5478,30,156,2.85
construction.tools.pump,10168,192,289,2.84
construction.tools.painting,4472,4,125,2.8
auto.accessories.radar,16702,265,463,2.77
computers.desktop,108450,1417,2952,2.72
appliances.personal.massager,5882,57,155,2.64
accessories.wallet,10627,0,279,2.63
computers.components.videocards,28069,197,723,2.58
appliances.kitchen.grill,27247,449,692,2.54
electronics.audio.acoustic,34015,268,798,2.35
country_yard.lawn_mower,1831,14,43,2.35
furniture.bedroom.pillow,6940,4,161,2.32
electronics.camera.video,14088,216,322,2.29
kids.toys,43571,207,940,2.16
kids.skates,30192,337,645,2.14
furniture.living_room.cabinet,81968,0,1728,2.11
apparel.shoes,184385,0,3851,2.09
apparel.shoes.keds,121531,0,2524,2.08
appliances.environment.fan,997,9,20,2.01
appliances.kitchen.coffee_machine,25676,261,515,2.01
accessories.bag,59184,235,1186,2.0
kids.dolls,15509,111,303,1.95
furniture.bedroom.blanket,7850,0,150,1.91
computers.components.motherboard,12695,53,242,1.91
furniture.kitchen.table,38026,44,704,1.85
sport.bicycle,42052,343,756,1.8
furniture.bedroom.bed,112486,382,2017,1.79
apparel.belt,1164,0,20,1.72
appliances.kitchen.steam_cooker,5383,67,91,1.69
electronics.video.projector,4447,67,74,1.66
computers.peripherals.camera,2146,24,34,1.58
furniture.living_room.sofa,66408,0,1002,1.51
furniture.bathroom.bath,4301,0,62,1.44
sport.ski,1171,0,16,1.37
apparel.sock,1410,2,19,1.35
construction.tools.light,7947,37,101,1.27
furniture.universal.light,2764,0,34,1.23
country_yard.cultivator,2205,6,27,1.22
accessories.umbrella,1927,5,23,1.19
computers.components.cpu,17864,48,187,1.05
apparel.shoes.moccasins,6934,0,67,0.97
auto.accessories.parktronic,5767,0,45,0.78
sport.tennis,1195,7,9,0.75
apparel.costume,62111,0,463,0.75
apparel.scarf,1402,0,10,0.71
apparel.shoes.ballet_shoes,1596,0,11,0.69
apparel.shoes.sandals,3995,0,21,0.53
apparel.skirt,771,0,4,0.52
apparel.underwear,17221,0,86,0.5
auto.accessories.winch,4246,0,20,0.47
apparel.shorts,423,0,2,0.47
apparel.tshirt,12360,10,55,0.44
apparel.jeans,31426,0,137,0.44
apparel.shirt,8815,0,35,0.4
sport.snowboard,1671,0,6,0.36
apparel.jacket,364,0,1,0.27
construction.tools.soldering,397,0,1,0.25
apparel.shoes.slipons,3484,0,8,0.23
apparel.trousers,10737,0,22,0.2
apparel.dress,19157,0,15,0.08
apparel.jumper,1912,0,1,0.05
country_yard.furniture.hammok,896,0,0,0.0
apparel.shoes.step_ins,928,0,0,0.0
country_yard.furniture.bench,167,0,0,0.0
apparel.shoes.espadrilles,1198,0,0,0.0
auto.accessories.anti_freeze,144,0,0,0.0
